EMG
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
1.2785889
1.9907959
1.9319824
1.8691406
1.8167725
1.7474853
1.7047851
1.6491944
1.6008545
1.549292
1.5025635
1.4566406
1.417163
1.3736572
1.3349854
1.2906739
1.2584473
1.2189697
1.1754638
1.136792
1.1013428
1.0699219
1.0328614
1.0054687
0.9764648
0.94262695
0.92409664
0.88864744
0.8628662
0.83063966
0.80083007
0.7750488
0.7573242
0.729126
0.7081787
0.6840088
0.6590332
0.6405029
0.6179443
0.6002197
0.57927245
0.5583252
0.5406006
0.52851564
0.5067627
0.4954834
0.46970215
0.45600584
0.44472656
0.42619628
0.4012207
0.38833007
0.3738281
0.3569092
0.34885255
0.33032227
0.32145995
0.31420898
0.29648438
0.28439942
0.27473143
0.26345214
0.25700682
0.24492188
0.22961426
0.22075196
0.21914062
0.20625
0.18691406
0.19013672
0.17241211
0.16999511
0.16435547
0.14985351
0.14582519
0.13776855
0.12729491
0.12407226
0.11843262
0.10634766
0.10795898
0.09265137
0.09023438
0.076538086
0.068481445
0.065258786
0.06364746
0.056396484
0.05397949
0.0515625
0.042700194
0.03786621
0.034643553
0.027392577
0.018530274
0.012890625
0.020947265
0.0056396485
0.010473632
0.010473632
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.24492188
0.2376709
0.22719726
0.78552246
0.8652832
0.9458496
0.92731935
0.8950928
0.8652832
0.8403076
0.8096924
0.7839111
0.7532959
0.729126
0.70495605
0.6832031
0.6574219
0.6324463
0.61069334
0.5913574
0.5752441
0.55429685
0.53254396
0.5115967
0.4954834
0.4777588
0.4552002
0.44230956
0.42539063
0.40202636
0.39074707
0.37302247
0.37060547
0.34885255
0.33676758
0.32226562
0.309375
0.30534667
0.29165038
0.28117675
0.2578125
0.2553955
0.24492188
0.22478028
0.21672364
0.21430664
0.203833
0.19094238
0.18127441
0.17080078
0.16757812
0.15549316
0.15065917
0.13293457
0.13374023
0.11601562
0.11359863
0.1119873
0.103125
0.09023438
0.09265137
0.07976074
0.07734375
0.070898436
0.062841795
0.060424805
0.04753418
0.04995117
0.046728514
0.04511719
0.030615235
0.02578125
0.018530274
0.02578125
0.011279297
0.012084961
0.0
0.0040283203
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
0.0
