EMG
1.0828124
1.0457519
1.0183593
0.98452145
0.95310056
0.92409664
0.89750975
0.86367184
0.8378906
0.812915
0.7839111
0.7589355
0.7331543
0.7138184
0.6880371
0.6719238
0.6517822
0.61955565
0.6074707
0.58894044
0.61875
0.6179443
0.6034424
0.5760498
0.5567139
1.0594482
1.1456543
1.1077881
1.0699219
1.0368897
0.9966064
0.9708252
0.9410156
0.9047607
0.8781738
0.8556152
0.8161377
0.7943848
0.76618654
0.7331543
0.7186523
0.6944824
0.67514646
0.65017086
0.62438965
0.6010254
0.58410645
0.5559082
0.5406006
0.52851564
0.50273436
0.4930664
0.47695312
0.4552002
0.44230956
0.8902588
0.8596435
0.81694335
0.8024414
0.7694092
0.74282223
0.724292
0.6920654
0.67353517
0.64614254
0.63566893
0.60827637
0.5921631
0.5671875
0.55268556
0.53415525
0.5148193
0.49870604
0.47453612
0.46245116
0.44392088
0.43103027
0.41975096
0.3923584
0.3810791
0.36174315
0.3536865
0.34804687
0.32226562
0.309375
0.29648438
0.29487303
0.27714843
0.2666748
0.25861815
0.24572754
0.23605956
0.22719726
0.21350098
0.20625
0.19819336
0.19174804
0.18046875
0.41813964
0.39960936
0.39074707
0.38591307
0.36818847
0.35288087
0.33757323
0.32226562
0.309375
0.29648438
0.28359374
0.27634278
0.26184082
0.2505615
0.24008788
0.22558594
0.21672364
0.20222168
0.20463867
0.1861084
0.1772461
0.17241211
0.16274413
0.15629883
0.14179687
0.14099121
0.12890625
0.12407226
0.11601562
0.11118164
0.10231934
0.10070801
0.08862305
0.082177736
0.31904295
0.74282223
0.7130127
0.6880371
0.6622558
0.6421142
0.6171387
0.601831
0.5784668
0.55429685
0.5365723
0.6316406
0.60585934
0.5720215
0.56315917
0.5470459
0.5269043
0.5067627
0.48903808
0.46486816
0.4503662
0.43103027
0.42700195
0.39960936
0.38671875
0.36254883
0.34804687
0.33676758
0.32387695
0.31984863
0.3005127
0.28601074
0.27956542
0.27392578
0.25620118
0.24492188
0.23444824
0.2263916
0.2151123
0.2779541
0.6985107
0.6775635
0.65500486
0.6276123
0.63083494
0.6316406
0.61472166
0.59538573
0.57927245
0.55026853
0.5333496
0.50756836
0.49145508
0.4729248
0.4552002
0.4415039
0.42377928
0.40524903
0.39155272
0.3697998
0.3585205
0.34804687
0.34562987
0.31501463
0.30615234
0.29648438
0.28198242
0.27150878
0.2578125
0.2529785
0.24089356
0.22800292
0.2175293
0.20625
0.19577636
0.1861084
0.17885742
0.17080078
0.16435547
0.67111814
0.64453125
0.61875
0.6010254
0.57927245
0.5559082
0.5397949
0.51884764
0.50273436
0.47937012
0.46245116
0.45117188
0.4278076
0.407666
0.39558104
0.3738281
0.36013183
0.35771483
0.3343506
0.32226562
0.31420898
0.29648438
0.28359374
0.27875975
0.2666748
0.2578125
0.24733886
0.2376709
0.21914062
0.21672364
0.20302734
0.19335938
1.5090088
1.5090088
1.4614745
1.4510009
1.3712403
1.333374
1.2930908
1.2503906
1.2246094
1.1851318
1.129541
1.0586425
1.033667
0.96760255
0.97888184
0.9563232
0.8894531
0.8813965
0.9410156
0.822583
0.8161377
0.79196775
0.77585447
0.7589355
0.79035646
