EMG
1.0183593
0.98452145
0.9506836
0.92731935
0.89106447
0.86850584
0.8386963
0.812915
0.78713375
0.76296383
0.72590333
0.71059567
0.68481445
0.6574219
0.63969725
0.61955565
0.6050537
0.5784668
0.5559082
1.6322753
1.9722656
1.9062011
1.8457763
1.7893798
1.7394286
1.6814209
1.630664
1.5782958
1.5355957
1.4832275
1.4429443
1.3962158
1.3583496
1.3132324
1.2785889
1.2334716
1.1972167
1.1674072
1.127124
1.0916748
1.0618652
1.0231934
0.9925781
0.96276855
0.930542
0.9063721
0.8797851
0.85078126
0.817749
0.79196775
0.76618654
0.74685055
0.721875
0.7436279
1.0183593
0.9925781
0.9595459
0.92731935
0.8942871
0.8644775
0.8378906
0.81049806
0.7782715
0.7589355
0.7234863
0.7081787
0.6832031
0.66064453
0.6429199
0.61875
0.59538573
0.5800781
0.5599365
0.5406006
0.52287596
0.50273436
0.48984376
0.4729248
0.45117188
0.44230956
0.42539063
0.40202636
0.38833007
0.37302247
0.35771483
0.34885255
0.33515623
0.32468262
0.311792
0.29890135
0.28359374
0.2731201
0.26828614
0.2553955
0.2441162
1.2528076
1.2342774
1.1915771
1.1593505
1.1134278
1.0803955
1.0441406
1.0070801
0.97807616
0.95310056
0.9168457
0.88703614
0.86367184
0.8241943
0.80727535
0.77585447
0.75651854
0.7234863
0.70012206
0.6743408
0.6574219
0.6324463
0.606665
0.58813477
0.56960446
0.54946285
0.5333496
0.5099853
0.49709472
0.47453612
0.46406248
0.44230956
0.43103027
0.41088867
0.3939697
0.38591307
0.36899415
0.34885255
0.33676758
0.32548827
0.31662598
0.3005127
0.28842774
0.28198242
0.29648438
0.68642575
0.65983886
0.6316406
0.60988766
0.58571774
0.56879884
0.5518799
0.52851564
0.5115967
0.49387208
0.47131348
0.45117188
0.44392088
0.42377928
0.40524903
0.38833007
0.3722168
0.35932615
